epoch,D_A,G_A,cycle_A,idt_A,D_B,G_B,cycle_B,idt_B
48,2.525488466024399,12.401341795921326,32.4161291718483,14.239030599594116,2.1859545037150383,10.560898095369339,35.380657613277435,13.49634125828743
49,2.408734817057848,11.994905352592468,33.214234948158264,14.046712458133698,3.1691990718245506,14.701620399951935,34.797868490219116,13.805951058864594
50,2.0799577720463276,10.737497806549072,32.42166888713837,14.025878012180328,2.4977399297058582,12.088054805994034,34.82480472326279,13.39534729719162
51,2.167958963662386,10.907479286193848,33.738776326179504,14.043853551149368,2.0963493287563324,10.1830013692379,34.812980115413666,14.0084168612957
52,2.5544792786240578,12.484172582626343,31.772017419338226,13.636930465698242,2.1003451347351074,10.291985183954239,33.90713608264923,13.088676393032074
53,2.325383849442005,11.695083856582642,32.16015422344208,13.688378393650055,2.0814726129174232,10.362916648387909,33.9286989569664,13.31044226884842
54,2.073426429182291,10.601200073957443,31.172168493270874,13.25286740064621,2.135988723486662,10.616665661334991,33.105328977108,12.91019269824028
55,2.062347389757633,10.64129289984703,32.259477615356445,13.727200984954834,2.6462801918387413,12.550875693559647,34.09292882680893,13.228547841310501
56,2.0744996704161167,10.754200994968414,29.854068756103516,12.790323227643967,2.545853104442358,12.507016509771347,32.043791234493256,12.292045652866364
57,3.266953483223915,15.823482692241669,29.792518854141235,12.734727501869202,2.053385730832815,10.359220385551453,31.912988901138306,12.234460085630417
58,2.1259865947067738,10.955946683883667,31.728938817977905,13.211488455533981,2.044638864696026,10.162095859646797,32.937227964401245,12.982115864753723
59,2.0283968038856983,10.460299625992775,30.12359642982483,12.88629025220871,2.098383542150259,10.669023603200912,32.09915488958359,12.380052000284195
60,2.057885654270649,10.515226185321808,30.689509451389313,12.73340630531311,2.6158829405903816,12.494695007801056,31.532813012599945,12.654803276062012
61,2.046145223081112,10.521667659282684,28.995613276958466,12.652375936508179,2.547054897993803,12.795868903398514,31.25367432832718,11.901653707027435
62,2.1010201200842857,10.776444524526596,29.594301342964172,12.427044779062271,2.0219602063298225,10.347208946943283,30.574766159057617,12.155260115861893
63,2.2107715867459774,11.655115127563477,28.137337684631348,12.087573677301407,1.977698065340519,10.423104733228683,30.2164323925972,11.541414320468903
64,2.3429358042776585,12.16230633854866,30.402578592300415,12.452809035778046,2.0747121945023537,10.77004298567772,31.55391925573349,12.322579115629196
65,1.9278034269809723,11.157857358455658,45.0197349190712,15.850759506225586,2.551573932170868,12.782561659812927,44.85439383983612,18.764062851667404
66,1.8882411271333694,11.619095504283905,31.878955364227295,12.238514125347137,2.3633349612355232,11.847337365150452,32.1614830493927,13.602496594190598
67,1.9030607417225838,11.906098335981369,30.605681836605072,12.153777182102203,2.005153451114893,10.448807537555695,31.924416184425354,12.881095618009567
68,3.77254880964756,19.849925249814987,28.918387711048126,11.684865772724152,1.9573299661278725,10.417427271604538,29.98458570241928,12.14325624704361
69,2.0245129391551018,12.695941790938377,28.723782658576965,11.651860117912292,2.0051194727420807,10.603926420211792,29.854675590991974,11.983026772737503
70,1.872494075447321,11.58962869644165,29.34761869907379,11.873949468135834,2.2887831553816795,11.679516524076462,30.37173092365265,12.172582507133484
71,1.8502908237278461,11.499398946762085,28.018791556358337,11.681632995605469,2.9366634637117386,14.55317223072052,29.738279104232788,11.58716794848442
72,1.8980509229004383,11.547893732786179,28.45354974269867,11.75454106926918,2.1024231538176537,11.117438524961472,29.740019381046295,11.77076205611229
73,1.9020084217190742,11.694757118821144,26.66539067029953,11.472819924354553,1.9682819843292236,10.643653571605682,29.052735090255737,11.054746448993683
74,1.9212568998336792,11.771120816469193,28.71676516532898,11.71953409910202,1.9534598588943481,10.520421653985977,29.73373943567276,11.836447715759277
75,1.9334035515785217,11.737441301345825,26.89713716506958,11.290118902921677,1.9798131696879864,10.892512783408165,28.453020870685577,11.144949048757553
76,1.9889366030693054,11.279311776161194,28.31268274784088,11.622979670763016,2.543715626001358,12.91997042298317,29.48487961292267,11.57824194431305
77,2.167234532535076,12.07363709807396,27.474007546901703,11.285944640636444,2.293444249778986,12.023290544748306,28.483038187026978,11.30195264518261
78,2.1534172855317593,12.337500751018524,26.487256467342377,11.326137036085129,1.9167070239782333,10.71496669948101,28.218182742595673,10.826977834105492
79,2.021901436150074,11.262735605239868,26.362252116203308,11.541038155555725,1.9097212888300419,10.773205488920212,28.566347241401672,10.741461724042892
80,1.9900090731680393,10.75134952366352,25.935696959495544,11.231352597475052,1.9055547714233398,10.80129987001419,27.737357795238495,10.577216356992722
81,2.0512359477579594,11.854463666677475,26.53721672296524,10.919123440980911,2.056865517050028,11.510812014341354,26.970500230789185,10.953580990433693
82,2.4935705214738846,13.042222514748573,27.14956796169281,11.146551668643951,3.1183658614754677,15.567029386758804,27.512966990470886,11.17783409357071
83,2.26751846447587,11.615067690610886,25.18169927597046,11.091457784175873,2.086668439209461,11.385822057723999,26.924752414226532,10.256209313869476
84,1.9760385490953922,11.245974749326706,26.714576363563538,10.836078971624374,1.94714130833745,10.671336859464645,27.24940711259842,10.782334089279175
85,1.9615316316485405,10.793352201581001,26.7821027636528,11.448774337768555,1.8994283601641655,10.772319555282593,27.925790309906006,10.71732497215271
86,2.050306472927332,10.991484850645065,24.257686138153076,11.021691679954529,1.8652775399386883,10.983118325471878,26.718542158603668,9.854990795254707
87,2.3844224214553833,12.983643844723701,25.424240231513977,10.960913479328156,1.8982783444225788,11.04544723033905,26.78890311717987,10.295678198337555
88,2.6849190667271614,13.645666748285294,24.112972497940063,11.184343069791794,1.9582987539470196,11.823674023151398,27.00803565979004,9.755587920546532
89,1.9639995135366917,10.43186640739441,24.829359710216522,10.698603510856628,2.630940057337284,13.94695708155632,25.928112149238586,10.066678956151009
90,1.9403028450906277,10.634803503751755,24.51485049724579,10.529656797647476,2.3631891906261444,13.036068677902222,26.042990684509277,9.894091054797173
91,1.9473728463053703,10.747889667749405,25.774976015090942,11.143776804208755,1.891843531280756,11.078736186027527,27.040892362594604,10.54897916316986
92,2.012461729347706,10.53164604306221,25.317001938819885,10.429574817419052,1.932201985269785,10.757613182067871,25.363661885261536,10.334803372621536
93,2.037697084248066,11.135869070887566,24.808703780174255,10.47096273303032,1.8726226314902306,11.085067927837372,25.52327072620392,10.006478026509285
94,2.0231343135237694,10.398909896612167,24.63576990365982,10.747297883033752,1.9218920320272446,11.288251727819443,25.635160744190216,9.968054294586182
95,2.1131069473922253,11.6639344394207,24.266795575618744,10.426122814416885,2.124236933887005,12.279372155666351,25.562563061714172,9.777594655752182
96,2.7571308314800262,13.883497804403305,24.98801362514496,10.354251444339752,2.5914971083402634,13.975529283285141,25.297307550907135,10.015809625387192
97,2.018114384263754,10.911631315946579,24.54377520084381,10.633707761764526,2.2563737966120243,12.674002408981323,25.89480322599411,9.889270529150963
98,1.9346962459385395,10.519060850143433,23.53199279308319,10.483073770999908,1.8119382299482822,11.371639519929886,25.01651430130005,9.50261926651001
99,2.001140248030424,10.706871584057808,22.921808183193207,10.45868393778801,1.8303727060556412,11.345036298036575,24.728931665420532,9.288057520985603
100,1.9357158578932285,10.412496119737625,23.804265797138214,10.28069469332695,1.87280847504735,11.405553638935089,24.604294300079346,9.638441756367683
